UP_id	tax_group
UniRef50_A0A341BWJ8	Eukaryota
UniRef50_A0A344TC55	Bacteria
UniRef50_A0A344TC90	Bacteria
UniRef50_A0A344TCB8	Bacteria
UniRef50_A0A344TCC8	Bacteria
UniRef50_A0A344TCP5	Bacteria
UniRef50_A0A344TEZ4	Bacteria
UniRef50_A0A344TRR6	Bacteria
UniRef50_A0A344UNR3	Bacteria
UniRef50_A0A344USZ1	Bacteria
UniRef50_A0A344WM85	Bacteria
UniRef50_A0A345AWE0	Viruses
UniRef50_A0A345AX13	Viruses
UniRef50_A0A345AX42	Viruses
UniRef50_A0A345AX64	Viruses
UniRef50_A0A345BNT1	Viruses
UniRef50_A0A345BPB5	Viruses
UniRef50_A0A345BPD2	Viruses
UniRef50_A0A345BPK5	Viruses
UniRef50_A0A345BQ66	Viruses
UniRef50_A0A345BQA8	Viruses
UniRef50_A0A345BQE5	Viruses
UniRef50_A0A345BQI0	Viruses
UniRef50_A0A345BQM6	Viruses
UniRef50_A0A345BQN6	Viruses
UniRef50_A0A345BQP1	Viruses
UniRef50_A0A345BR40	Viruses
UniRef50_A0A345BR43	Viruses
UniRef50_A0A345BRL0	Viruses
UniRef50_A0A345CHT8	Bacteria
UniRef50_A0A345DAL3	Bacteria
UniRef50_A0A345DE35	Bacteria
UniRef50_A0A345GTH2	Viruses
UniRef50_A0A345GUB0	Bacteria
UniRef50_A0A345H519	Bacteria
UniRef50_A0A345HBQ8	Bacteria
UniRef50_A0A345IMS1	Bacteria
UniRef50_A0A345IN86	Bacteria
UniRef50_A0A345J9K2	Bacteria
UniRef50_A0A345KZE9	Viruses
UniRef50_A0A345L276	Viruses
UniRef50_A0A345M9S0	Viruses
UniRef50_A0A345MBA3	Viruses
UniRef50_A0A345MHS1	Viruses
UniRef50_A0A345MKZ4	Viruses
UniRef50_A0A345MLA9	Viruses
UniRef50_A0A345MLL4	Viruses
UniRef50_A0A345MN11	Viruses
UniRef50_A0A345MNE2	Viruses
UniRef50_A0A345MP23	Viruses
UniRef50_A0A345MPT5	Viruses
UniRef50_A0A345MQ05	Viruses
UniRef50_A0A345MQ21	Viruses
UniRef50_A0A345MQ68	Viruses
UniRef50_A0A345MQG1	Viruses
UniRef50_A0A345MQJ0	Viruses
UniRef50_A0A345MQQ7	Viruses
UniRef50_A0A345MQT5	Viruses
UniRef50_A0A345MQU4	Viruses
UniRef50_A0A345MR97	Viruses
UniRef50_A0A345MRB3	Viruses
UniRef50_A0A345MRD6	Viruses
UniRef50_A0A345MRG6	Viruses
UniRef50_A0A345MS22	Viruses
UniRef50_A0A345MS28	Viruses
UniRef50_A0A345MS31	Viruses
UniRef50_A0A345MSN4	Viruses
UniRef50_A0A345MSR4	Viruses
UniRef50_A0A345MST1	Viruses
UniRef50_A0A345MT05	Viruses
UniRef50_A0A345MT67	Viruses
UniRef50_A0A345MTB0	Viruses
UniRef50_A0A345MTC7	Viruses
UniRef50_A0A345MTH9	Viruses
UniRef50_A0A345MTL8	Viruses
UniRef50_A0A345MTM1	Viruses
UniRef50_A0A345MTT4	Viruses
UniRef50_A0A345MTV9	Viruses
UniRef50_A0A345MU37	Viruses
UniRef50_A0A345MU43	Viruses
UniRef50_A0A345MU95	Viruses
UniRef50_A0A345MUN0	Viruses
UniRef50_A0A345MV61	Viruses
UniRef50_A0A345MVE3	Viruses
UniRef50_A0A345MVG7	Viruses
UniRef50_A0A345MVI1	Viruses
UniRef50_A0A345MVP1	Viruses
UniRef50_A0A345MVX6	Viruses
UniRef50_A0A345MW64	Viruses
UniRef50_A0A345MW89	Viruses
UniRef50_A0A345MWC3	Viruses
UniRef50_A0A345MWS4	Viruses
UniRef50_A0A345MX61	Viruses
UniRef50_A0A345MXF4	Viruses
UniRef50_A0A345MXQ7	Viruses
UniRef50_A0A345MXR3	Viruses
UniRef50_A0A345MXY7	Viruses
UniRef50_A0A345MY35	Viruses
UniRef50_A0A345MY57	Viruses
UniRef50_A0A345MYB7	Viruses
UniRef50_A0A345MYI4	Viruses
UniRef50_A0A345MYK1	Viruses
UniRef50_A0A345MYV2	Viruses
UniRef50_A0A345MZ74	Viruses
UniRef50_A0A345MZS0	Viruses
UniRef50_A0A345N007	Viruses
UniRef50_A0A345N056	Viruses
UniRef50_A0A345N058	Viruses
UniRef50_A0A345N070	Viruses
UniRef50_A0A345N075	Viruses
UniRef50_A0A345N0Q9	Viruses
UniRef50_A0A345N174	Viruses
UniRef50_A0A345N1B5	Viruses
UniRef50_A0A345N1D3	Viruses
UniRef50_A0A345N1K3	Viruses
UniRef50_A0A345N237	Viruses
UniRef50_A0A345N250	Viruses
UniRef50_A0A345N260	Viruses
UniRef50_A0A345N2E1	Viruses
UniRef50_A0A345N2E5	Viruses
UniRef50_A0A345N2F7	Viruses
UniRef50_A0A345N333	Viruses
UniRef50_A0A345N5H6	Viruses
UniRef50_A0A345N5T2	Viruses
UniRef50_A0A345N630	Viruses
UniRef50_A0A345N6B2	Viruses
UniRef50_A0A345N6L3	Viruses
UniRef50_A0A345N6R4	Viruses
UniRef50_A0A345P995	Bacteria
UniRef50_A0A345QBC8	Bacteria
UniRef50_A0A345QBC9	Bacteria
UniRef50_A0A345R4B1	Bacteria
UniRef50_A0A345UHN6	Bacteria
UniRef50_A0A345Y7R3	Bacteria
UniRef50_A0A345YJQ4	Bacteria
UniRef50_A0A345ZSS9	Bacteria
UniRef50_A0A346ASK1	Viruses
UniRef50_A0A346ASL5	Viruses
UniRef50_A0A346ASM1	Viruses
UniRef50_A0A346ASQ1	Viruses
UniRef50_A0A346ASR9	Viruses
UniRef50_A0A346ASS4	Viruses
UniRef50_A0A346ASU8	Viruses
UniRef50_A0A346ASV2	Viruses
UniRef50_A0A346AT40	Viruses
UniRef50_A0A346ATB3	Viruses
UniRef50_A0A346ATB8	Viruses
UniRef50_A0A346ATG7	Viruses
UniRef50_A0A346ATM8	Viruses
UniRef50_A0A346ATR3	Viruses
UniRef50_A0A346ATU9	Viruses
UniRef50_A0A346AU55	Viruses
UniRef50_A0A346AUA2	Viruses
UniRef50_A0A346AUG5	Viruses
UniRef50_A0A346AUG8	Viruses
UniRef50_A0A346AUH7	Viruses
UniRef50_A0A346AUM0	Viruses
UniRef50_A0A346AUN6	Viruses
UniRef50_A0A346AUQ5	Viruses
UniRef50_A0A346AUT9	Viruses
UniRef50_A0A346AUU1	Viruses
UniRef50_A0A346AUX4	Viruses
UniRef50_A0A346AV02	Viruses
UniRef50_A0A346AV04	Viruses
UniRef50_A0A346AV21	Viruses
UniRef50_A0A346AVD9	Viruses
UniRef50_A0A346AVE8	Viruses
UniRef50_A0A346AVF4	Viruses
UniRef50_A0A346AVG2	Viruses
UniRef50_A0A346AW10	Viruses
UniRef50_A0A346CEC6	Viruses
UniRef50_A0A346FIL9	Viruses
UniRef50_A0A346FIS8	Viruses
UniRef50_A0A346FKI4	Viruses
UniRef50_A0A346HW80	Viruses
UniRef50_A0A346HWB8	Viruses
UniRef50_A0A346HWC6	Viruses
UniRef50_A0A346SN75	Bacteria
UniRef50_A0A346XS57	Bacteria
UniRef50_A0A346XTX8	Bacteria
UniRef50_A0A346Y5V6	Bacteria
UniRef50_A0A346Y6P7	Bacteria
UniRef50_A0A346Y6U4	Bacteria
UniRef50_A0A346YK37	Bacteria
UniRef50_A0A347PWN6	Bacteria
UniRef50_A0A347U9S4	Bacteria
UniRef50_A0A347UA14	Bacteria
UniRef50_A0A347ULJ0	Bacteria
UniRef50_A0A347VSW6	Bacteria
UniRef50_A0A348AJK1	Bacteria
UniRef50_A0A348ANU3	Bacteria
UniRef50_A0A348FZA1	Bacteria
UniRef50_A0A348FZA2	Bacteria
UniRef50_A0A348FZD5	Bacteria
UniRef50_A0A348G1D6	Bacteria
UniRef50_A0A348G1E1	Bacteria
UniRef50_A0A348G1N8	Bacteria
UniRef50_A0A348MPK5	Bacteria
UniRef50_A0A348MWL5	Bacteria
UniRef50_A0A348NA67	Bacteria
UniRef50_A0A348PBN8	Bacteria
UniRef50_A0A348PC49	Bacteria
UniRef50_A0A348PC64	Bacteria
UniRef50_A0A348PCC4	Bacteria
UniRef50_A0A348PD03	Bacteria
UniRef50_A0A348PE61	Bacteria
UniRef50_A0A348PEC8	Bacteria
UniRef50_A0A348PEL9	Bacteria
UniRef50_A0A348PFD8	Bacteria
UniRef50_A0A348PFD9	Bacteria
UniRef50_A0A348PFH6	Bacteria
UniRef50_A0A348PFJ1	Bacteria
UniRef50_A0A348PFZ9	Bacteria
UniRef50_A0A348PGA6	Bacteria
UniRef50_A0A348PGH2	Bacteria
UniRef50_A0A348PGJ9	Bacteria
UniRef50_A0A348PHG4	Bacteria
UniRef50_A0A348PKP9	Bacteria
UniRef50_A0A348PPV0	Bacteria
UniRef50_A0A348PQG7	Bacteria
UniRef50_A0A348PR55	Bacteria
UniRef50_A0A348SDA0	Bacteria
UniRef50_A0A348SEU3	Bacteria
UniRef50_A0A348SLG0	Bacteria
UniRef50_A0A348TNP1	Bacteria
UniRef50_A0A348TR58	Bacteria
UniRef50_A0A348URB7	Bacteria
UniRef50_A0A348V4C8	Bacteria
UniRef50_A0A348V5I0	Bacteria
UniRef50_A0A348V6C1	Bacteria
UniRef50_A0A348V7R4	Bacteria
UniRef50_A0A348V8I0	Bacteria
UniRef50_A0A348VD28	Bacteria
UniRef50_A0A348VD31	Bacteria
UniRef50_A0A348VS00	Bacteria
UniRef50_A0A348VS09	Bacteria
UniRef50_A0A348VUZ4	Bacteria
UniRef50_A0A348XHC0	Bacteria
UniRef50_A0A348Y925	Bacteria
UniRef50_A0A348Z4W5	Bacteria
UniRef50_A0A348ZBV4	Bacteria
UniRef50_A0A348ZWZ6	Bacteria
UniRef50_A0A349AKU2	Bacteria
UniRef50_A0A349B708	Bacteria
UniRef50_A0A349BNR2	Bacteria
UniRef50_A0A349D1C4	Bacteria
UniRef50_A0A349D3P8	Bacteria
UniRef50_A0A349D3X9	Bacteria
UniRef50_A0A349DHR6	Bacteria
UniRef50_A0A349DLI4	Bacteria
UniRef50_A0A349DQU0	Bacteria
UniRef50_A0A349DRQ7	Bacteria
UniRef50_A0A349E1K7	Bacteria
UniRef50_A0A349EE05	Bacteria
UniRef50_A0A349EI79	Bacteria
UniRef50_A0A349ELB0	Bacteria
UniRef50_A0A349ELF0	Bacteria
UniRef50_A0A349EQQ8	Bacteria
UniRef50_A0A349GMG4	Bacteria
UniRef50_A0A349GTE5	Bacteria
UniRef50_A0A349GXG1	Bacteria
UniRef50_A0A349H253	Bacteria
UniRef50_A0A349H3D9	Bacteria
UniRef50_A0A349H415	Bacteria
UniRef50_A0A349H8V0	Bacteria
UniRef50_A0A349H9V1	Bacteria
UniRef50_A0A349HHJ6	Bacteria
UniRef50_A0A349HMU7	Bacteria
UniRef50_A0A349HQG6	Bacteria
UniRef50_A0A349HSK1	Bacteria
UniRef50_A0A349HTM5	Bacteria
UniRef50_A0A349J919	Bacteria
UniRef50_A0A349J950	Bacteria
UniRef50_A0A349JCT7	Bacteria
UniRef50_A0A349JD43	Bacteria
UniRef50_A0A349JIY3	Bacteria
UniRef50_A0A349JY33	Bacteria
UniRef50_A0A349K438	Bacteria
UniRef50_A0A349KHQ0	Bacteria
UniRef50_A0A349LVN0	Bacteria
UniRef50_A0A349LYE8	Bacteria
UniRef50_A0A349N9F7	Bacteria
UniRef50_A0A349NFJ0	Bacteria
UniRef50_A0A349NJM7	Bacteria
UniRef50_A0A349NJM8	Bacteria
UniRef50_A0A349NJS1	Bacteria
UniRef50_A0A349NJY0	Bacteria
UniRef50_A0A349NK50	Bacteria
UniRef50_A0A349NKP5	Bacteria
UniRef50_A0A349NKQ6	Bacteria
UniRef50_A0A349NL67	Bacteria
UniRef50_A0A349NLJ2	Bacteria
UniRef50_A0A349NLN1	Bacteria
UniRef50_A0A349NLS2	Bacteria
UniRef50_A0A349NLT7	Bacteria
UniRef50_A0A349NMY9	Bacteria
UniRef50_A0A349NNB6	Bacteria
UniRef50_A0A349NNW2	Bacteria
UniRef50_A0A349NNY2	Bacteria
UniRef50_A0A349NQC5	Bacteria
UniRef50_A0A349NQN0	Bacteria
UniRef50_A0A349NQY2	Bacteria
UniRef50_A0A349NR10	Bacteria
UniRef50_A0A349NRM7	Bacteria
UniRef50_A0A349NS82	Bacteria
UniRef50_A0A349NSM8	Bacteria
UniRef50_A0A349NSV3	Bacteria
UniRef50_A0A349NUC6	Bacteria
UniRef50_A0A349NUD9	Bacteria
UniRef50_A0A349NUJ6	Bacteria
UniRef50_A0A349NUT8	Bacteria
UniRef50_A0A349NV74	Bacteria
UniRef50_A0A349NV83	Bacteria
UniRef50_A0A349NV85	Bacteria
UniRef50_A0A349NVA3	Bacteria
UniRef50_A0A349NVA4	Bacteria
UniRef50_A0A349NVH2	Bacteria
UniRef50_A0A349NVL8	Bacteria
UniRef50_A0A349NVY8	Bacteria
UniRef50_A0A349NWX1	Bacteria
UniRef50_A0A349NWX4	Bacteria
UniRef50_A0A349NWX9	Bacteria
UniRef50_A0A349NX08	Bacteria
UniRef50_A0A349NXE7	Bacteria
UniRef50_A0A349NY58	Bacteria
UniRef50_A0A349NYG5	Bacteria
UniRef50_A0A349NYG6	Bacteria
UniRef50_A0A349NYQ7	Bacteria
UniRef50_A0A349NYV2	Bacteria
UniRef50_A0A349P6X0	Bacteria
UniRef50_A0A349PJM9	Bacteria
UniRef50_A0A349PKD6	Bacteria
UniRef50_A0A349PLK6	Bacteria
UniRef50_A0A349PM09	Bacteria
UniRef50_A0A349S8U0	Bacteria
UniRef50_A0A349U0M5	Bacteria
UniRef50_A0A349U0T3	Bacteria
UniRef50_A0A349U3Q4	Bacteria
UniRef50_A0A349UL73	Bacteria
UniRef50_A0A349UNC8	Bacteria
UniRef50_A0A349UPR6	Bacteria
UniRef50_A0A349VNS7	Bacteria
UniRef50_A0A349WC87	Bacteria
UniRef50_A0A349WY27	Bacteria
UniRef50_A0A349X2B0	Bacteria
UniRef50_A0A349X2R7	Bacteria
UniRef50_A0A349X801	Bacteria
UniRef50_A0A349XLZ2	Bacteria
UniRef50_A0A349XNL3	Bacteria
UniRef50_A0A349XRL2	Bacteria
UniRef50_A0A349YGA7	Bacteria
UniRef50_A0A349YQA4	Bacteria
UniRef50_A0A349Z756	Bacteria
UniRef50_A0A350AIW2	Bacteria
UniRef50_A0A350AV79	Bacteria
UniRef50_A0A350BRE0	Bacteria
UniRef50_A0A350BWH8	Bacteria
UniRef50_A0A350BYY8	Bacteria
UniRef50_A0A350C3Q5	Bacteria
UniRef50_A0A350C5L4	Bacteria
UniRef50_A0A350CS80	Bacteria
UniRef50_A0A350EPW6	Bacteria
UniRef50_A0A350ET49	Bacteria
UniRef50_A0A350EWM4	Bacteria
UniRef50_A0A350G168	Bacteria
UniRef50_A0A350G1N7	Bacteria
UniRef50_A0A350I5J3	Bacteria
UniRef50_A0A350I613	Bacteria
UniRef50_A0A350I616	Bacteria
UniRef50_A0A350I6N6	Bacteria
UniRef50_A0A350I760	Bacteria
UniRef50_A0A350I761	Bacteria
UniRef50_A0A350I7G6	Bacteria
UniRef50_A0A350I8L1	Bacteria
UniRef50_A0A350I8P4	Bacteria
UniRef50_A0A350I8V2	Bacteria
UniRef50_A0A350I995	Bacteria
UniRef50_A0A350I9E0	Bacteria
UniRef50_A0A350I9H0	Bacteria
UniRef50_A0A350IA69	Bacteria
UniRef50_A0A350IAD7	Bacteria
UniRef50_A0A350IAG4	Bacteria
UniRef50_A0A350IAS0	Bacteria
UniRef50_A0A350IB98	Bacteria
UniRef50_A0A350IBE2	Bacteria
UniRef50_A0A350IC45	Bacteria
UniRef50_A0A350ICM2	Bacteria
UniRef50_A0A350ICS3	Bacteria
UniRef50_A0A350ICU6	Bacteria
UniRef50_A0A350IDT4	Bacteria
UniRef50_A0A350IDZ2	Bacteria
UniRef50_A0A350IE96	Bacteria
UniRef50_A0A350ILP1	Bacteria
UniRef50_A0A350IMB8	Bacteria
UniRef50_A0A350IUJ9	Bacteria
UniRef50_A0A350IYJ7	Bacteria
UniRef50_A0A350J6B5	Bacteria
UniRef50_A0A350JAU4	Bacteria
UniRef50_A0A350JG03	Bacteria
UniRef50_A0A350JJF8	Bacteria
UniRef50_A0A350JJX1	Bacteria
UniRef50_A0A350JKJ7	Bacteria
UniRef50_A0A350KLE3	Bacteria
UniRef50_A0A350KZM2	Bacteria
UniRef50_A0A350LK90	Bacteria
UniRef50_A0A350LPH1	Bacteria
UniRef50_A0A350MLE4	Bacteria
UniRef50_A0A350NYV1	Bacteria
UniRef50_A0A350P023	Bacteria
UniRef50_A0A350P1N0	Bacteria
UniRef50_A0A350P1P9	Bacteria
UniRef50_A0A350P1U1	Bacteria
UniRef50_A0A350P2Y6	Bacteria
UniRef50_A0A350P389	Bacteria
UniRef50_A0A350P3S1	Bacteria
UniRef50_A0A350P3S7	Bacteria
UniRef50_A0A350P404	Bacteria
UniRef50_A0A350P568	Bacteria
UniRef50_A0A350P7L5	Bacteria
UniRef50_A0A350P7W1	Bacteria
UniRef50_A0A350P837	Bacteria
UniRef50_A0A350P9D6	Bacteria
UniRef50_A0A350P9W9	Bacteria
UniRef50_A0A350P9X7	Bacteria
UniRef50_A0A350PAR5	Bacteria
UniRef50_A0A350PAS0	Bacteria
UniRef50_A0A350PBM1	Bacteria
UniRef50_A0A350PC10	Bacteria
UniRef50_A0A350PC45	Bacteria
UniRef50_A0A350PC54	Bacteria
UniRef50_A0A350PC84	Bacteria
UniRef50_A0A350PCF4	Bacteria
UniRef50_A0A350PCF8	Bacteria
UniRef50_A0A350PCK8	Bacteria
UniRef50_A0A350PCL7	Bacteria
UniRef50_A0A350PCL8	Bacteria
UniRef50_A0A350PD26	Bacteria
UniRef50_A0A350PDD6	Bacteria
UniRef50_A0A350PDI6	Bacteria
UniRef50_A0A350PE55	Bacteria
UniRef50_A0A350PEB5	Bacteria
UniRef50_A0A350PF51	Bacteria
UniRef50_A0A350PF91	Bacteria
UniRef50_A0A350PFJ9	Bacteria
UniRef50_A0A350PGB5	Bacteria
UniRef50_A0A350PGE1	Bacteria
UniRef50_A0A350PGM2	Bacteria
UniRef50_A0A350PGM3	Bacteria
UniRef50_A0A350PGQ6	Bacteria
UniRef50_A0A350PHK8	Bacteria
UniRef50_A0A350PI94	Bacteria
UniRef50_A0A350PII7	Bacteria
UniRef50_A0A350PIK2	Bacteria
UniRef50_A0A350PIP2	Bacteria
UniRef50_A0A350PIP6	Bacteria
UniRef50_A0A350PIR6	Bacteria
UniRef50_A0A350PIY7	Bacteria
UniRef50_A0A350PJ07	Bacteria
UniRef50_A0A350PJK6	Bacteria
UniRef50_A0A350PJM0	Bacteria
UniRef50_A0A350PK38	Bacteria
UniRef50_A0A350PM21	Bacteria
UniRef50_A0A350PM22	Bacteria
UniRef50_A0A350QUG4	Bacteria
UniRef50_A0A350QVW1	Bacteria
UniRef50_A0A350R0I9	Bacteria
UniRef50_A0A350RIE0	Bacteria
UniRef50_A0A350SK50	Bacteria
UniRef50_A0A350TJL5	Bacteria
UniRef50_A0A350TXF2	Bacteria
UniRef50_A0A350V2I4	Bacteria
UniRef50_A0A350V2J0	Bacteria
UniRef50_A0A350W5V3	Bacteria
UniRef50_A0A350WQC0	Bacteria
UniRef50_A0A350XBQ0	Bacteria
UniRef50_A0A350XF67	Bacteria
UniRef50_A0A350XNY4	Bacteria
UniRef50_A0A350XP00	Bacteria
UniRef50_A0A350XQX0	Bacteria
UniRef50_A0A350XS32	Bacteria
