UP_id	tax_group
UniRef50_A0A166WH75	Bacteria
UniRef50_A0A166WTP3	Eukaryota
UniRef50_A0A166YC35	Viruses
UniRef50_A0A167C629	Bacteria
UniRef50_A0A167H3E7	Bacteria
UniRef50_A0A167H3H6	Bacteria
UniRef50_A0A167I5D1	Bacteria
UniRef50_A0A167IJY6	Bacteria
UniRef50_A0A167IQ24	Bacteria
UniRef50_A0A167KDB3	Bacteria
UniRef50_A0A167QX16	Eukaryota
UniRef50_A0A168DA40	Eukaryota
UniRef50_A0A168SLG7	Bacteria
UniRef50_A0A168SPV4	Bacteria
UniRef50_A0A168WY24	Bacteria
UniRef50_A0A169G1C2	Bacteria
UniRef50_A0A170PHC3	Bacteria
UniRef50_A0A170ZGZ0	Bacteria
UniRef50_A0A171CT32	Bacteria
UniRef50_A0A171JVB9	Bacteria
UniRef50_A0A171JZI3	Bacteria
UniRef50_A0A171KSE4	Bacteria
UniRef50_A0A171KSG8	Bacteria
UniRef50_A0A172JFU7	Viruses
UniRef50_A0A172PZT0	Viruses
UniRef50_A0A172Q0R9	Viruses
UniRef50_A0A172Q0Z3	Viruses
UniRef50_A0A172TU48	Bacteria
UniRef50_A0A172TVM0	Bacteria
UniRef50_A0A172TWQ2	Bacteria
UniRef50_A0A172U449	Bacteria
UniRef50_A0A172WRW1	Bacteria
UniRef50_A0A172YBP9	Bacteria
UniRef50_A0A173G9L5	Viruses
UniRef50_A0A173H0M5	Viruses
UniRef50_A0A173KXS8	Bacteria
UniRef50_A0A173KZ95	Bacteria
UniRef50_A0A173KZC8	Bacteria
UniRef50_A0A173LN24	Bacteria
UniRef50_A0A173SKJ6	Bacteria
UniRef50_A0A173UHQ9	Bacteria
UniRef50_A0A173UID9	Bacteria
UniRef50_A0A173V330	Bacteria
UniRef50_A0A173XEE0	Bacteria
UniRef50_A0A173XNI2	Bacteria
UniRef50_A0A173Z010	Bacteria
UniRef50_A0A174C1V7	Bacteria
UniRef50_A0A174DIW5	Bacteria
UniRef50_A0A174DSH7	Bacteria
UniRef50_A0A174EM91	Bacteria
UniRef50_A0A174F384	Bacteria
UniRef50_A0A174G401	Bacteria
UniRef50_A0A174JIX7	Bacteria
UniRef50_A0A174KNY5	Bacteria
UniRef50_A0A174LII1	Bacteria
UniRef50_A0A174M4Q3	Bacteria
UniRef50_A0A174MVG7	Bacteria
UniRef50_A0A174PFJ5	Bacteria
UniRef50_A0A174PFR7	Bacteria
UniRef50_A0A174QHY1	Bacteria
UniRef50_A0A174QSE4	Bacteria
UniRef50_A0A174X4H7	Bacteria
UniRef50_A0A175Y0W3	Bacteria
UniRef50_A0A176EXD5	Bacteria
UniRef50_A0A176FF49	Bacteria
UniRef50_A0A176RXQ9	Bacteria
UniRef50_A0A176RZF6	Bacteria
UniRef50_A0A176S6P9	Bacteria
UniRef50_A0A176S6T6	Bacteria
UniRef50_A0A176UID6	Bacteria
UniRef50_A0A176UIE6	Bacteria
UniRef50_A0A177AEM3	Eukaryota
UniRef50_A0A177BBE1	Eukaryota
UniRef50_A0A177G8P7	Bacteria
UniRef50_A0A177H918	Bacteria
UniRef50_A0A177HDZ3	Bacteria
UniRef50_A0A177I1I3	Bacteria
UniRef50_A0A177I4W4	Bacteria
UniRef50_A0A177KI44	Bacteria
UniRef50_A0A177PE11	Bacteria
UniRef50_A0A177PW25	Bacteria
UniRef50_A0A177PW84	Bacteria
UniRef50_A0A177PY44	Bacteria
UniRef50_A0A177Q1L8	Bacteria
UniRef50_A0A177Q5M1	Bacteria
UniRef50_A0A177QB44	Bacteria
UniRef50_A0A177QHN0	Bacteria
UniRef50_A0A177QK79	Bacteria
UniRef50_A0A177R4I0	Bacteria
UniRef50_A0A177UCB3	Eukaryota
UniRef50_A0A177UY12	Eukaryota
UniRef50_A0A177XQ80	Bacteria
UniRef50_A0A178E1W7	Eukaryota
UniRef50_A0A178H9I3	Bacteria
UniRef50_A0A178HLZ5	Bacteria
UniRef50_A0A178HM40	Bacteria
UniRef50_A0A178HQV5	Bacteria
UniRef50_A0A178HT69	Bacteria
UniRef50_A0A178HWI1	Bacteria
UniRef50_A0A178I0H7	Bacteria
UniRef50_A0A178ICC4	Bacteria
UniRef50_A0A178IJP0	Bacteria
UniRef50_A0A178IKJ8	Bacteria
UniRef50_A0A178IPW5	Bacteria
UniRef50_A0A178L9N4	Bacteria
UniRef50_A0A178LIC1	Bacteria
UniRef50_A0A178LSC5	Bacteria
UniRef50_A0A178MMD6	Bacteria
UniRef50_A0A178MPX7	Bacteria
UniRef50_A0A178MUL6	Bacteria
UniRef50_A0A178MWW7	Bacteria
UniRef50_A0A178X183	Bacteria
UniRef50_A0A179B9Z8	Bacteria
UniRef50_A0A179BPV9	Bacteria
UniRef50_A0A179BZC8	Bacteria
UniRef50_A0A179DFI8	Bacteria
UniRef50_A0A179DH41	Bacteria
UniRef50_A0A179G3R6	Eukaryota
UniRef50_A0A179HIW0	Eukaryota
UniRef50_A0A179S9A5	Bacteria
UniRef50_A0A179SFC7	Bacteria
UniRef50_A0A180EWS9	Bacteria
UniRef50_A0A180EZU4	Bacteria
UniRef50_A0A180FCQ4	Bacteria
UniRef50_A0A182ANP4	Bacteria
UniRef50_A0A182APF0	Bacteria
UniRef50_A0A182EZT6	Eukaryota
UniRef50_A0A182GR37	Eukaryota
UniRef50_A0A182H8F8	Eukaryota
UniRef50_A0A182HDZ6	Eukaryota
UniRef50_A0A182HJC8	Eukaryota
UniRef50_A0A182IQF3	Eukaryota
UniRef50_A0A182JUE2	Eukaryota
UniRef50_A0A182M6C4	Eukaryota
UniRef50_A0A182Q8R9	Eukaryota
UniRef50_A0A182TAP4	Eukaryota
UniRef50_A0A183AST1	Eukaryota
UniRef50_A0A183AXN1	Eukaryota
UniRef50_A0A183C881	Eukaryota
UniRef50_A0A183CIM1	Eukaryota
UniRef50_A0A183CIN3	Eukaryota
UniRef50_A0A183CQZ2	Eukaryota
UniRef50_A0A183F4Y1	Eukaryota
UniRef50_A0A183G6S2	Eukaryota
UniRef50_A0A183HQP0	Eukaryota
UniRef50_A0A183L731	Eukaryota
UniRef50_A0A183N5H6	Eukaryota
UniRef50_A0A183NCD4	Eukaryota
UniRef50_A0A183QT34	Eukaryota
UniRef50_A0A183RC29	Eukaryota
UniRef50_A0A183SW15	Eukaryota
UniRef50_A0A183UVA6	Eukaryota
UniRef50_A0A191SB33	Viruses
UniRef50_A0A191TGT5	Bacteria
UniRef50_A0A191ZDG5	Viruses
UniRef50_A0A191ZDI1	Viruses
UniRef50_A0A191ZZD6	Bacteria
UniRef50_A0A192CAU6	Bacteria
UniRef50_A0A192IDP8	Bacteria
UniRef50_A0A193LS69	Bacteria
UniRef50_A0A193QH68	Bacteria
UniRef50_A0A193QIR9	Bacteria
UniRef50_A0A193SS68	Bacteria
UniRef50_A0A195BR34	Eukaryota
UniRef50_A0A195CU81	Eukaryota
UniRef50_A0A195ELZ6	Eukaryota
UniRef50_A0A195FJG3	Eukaryota
UniRef50_A0A196M9F4	Bacteria
UniRef50_A0A196NTD4	Bacteria
UniRef50_A0A196NUN8	Bacteria
UniRef50_A0A196P8V3	Bacteria
UniRef50_A0A196S9E0	Eukaryota
UniRef50_A0A197JCJ8	Eukaryota
UniRef50_A0A197JJM6	Eukaryota
UniRef50_A0A197K8U6	Eukaryota
UniRef50_A0A198GFA2	Bacteria
UniRef50_A0A198XSD9	Bacteria
UniRef50_A0A199VZ44	Eukaryota
UniRef50_A0A1A0D1W0	Bacteria
UniRef50_A0A1A0DCQ5	Bacteria
UniRef50_A0A1A0HDJ3	Eukaryota
UniRef50_A0A1A0L0H1	Bacteria
UniRef50_A0A1A0L587	Bacteria
UniRef50_A0A1A1YG82	Bacteria
UniRef50_A0A1A2PN81	Bacteria
UniRef50_A0A1A2V893	Bacteria
UniRef50_A0A1A2VDR0	Bacteria
UniRef50_A0A1A2W4Y3	Bacteria
UniRef50_A0A1A2WJ61	Bacteria
UniRef50_A0A1A3JN49	Bacteria
UniRef50_A0A1A3M299	Bacteria
UniRef50_A0A1A3NZT4	Bacteria
UniRef50_A0A1A3P0J0	Bacteria
UniRef50_A0A1A5IL21	Bacteria
UniRef50_A0A1A5RL97	Bacteria
UniRef50_A0A1A5XG74	Bacteria
UniRef50_A0A1A5XG89	Bacteria
UniRef50_A0A1A6C6S2	Bacteria
UniRef50_A0A1A6C6U0	Bacteria
UniRef50_A0A1A6FHD2	Bacteria
UniRef50_A0A1A6FIM9	Bacteria
UniRef50_A0A1A6FUY5	Eukaryota
UniRef50_A0A1A6GF04	Eukaryota
UniRef50_A0A1A6GKI1	Eukaryota
UniRef50_A0A1A6H2H6	Eukaryota
UniRef50_A0A1A6H5R6	Eukaryota
UniRef50_A0A1A7C056	Bacteria
UniRef50_A0A1A7C994	Bacteria
UniRef50_A0A1A7GDD3	unclassified
UniRef50_A0A1A7KDD4	Bacteria
UniRef50_A0A1A7KNJ4	Bacteria
UniRef50_A0A1A7PI71	Bacteria
UniRef50_A0A1A7QJL4	Bacteria
UniRef50_A0A1A8B7T6	Eukaryota
UniRef50_A0A1A8HWB9	Eukaryota
UniRef50_A0A1A8L0M4	Eukaryota
UniRef50_A0A1A8QAW5	Eukaryota
UniRef50_A0A1A8T8R7	Bacteria
UniRef50_A0A1A8UX24	Eukaryota
UniRef50_A0A1A8V0X7	Eukaryota
UniRef50_A0A1A8W3A4	Eukaryota
UniRef50_A0A1A8W5P8	Eukaryota
UniRef50_A0A1A8XHC6	Bacteria
UniRef50_A0A1A8XT19	Bacteria
UniRef50_A0A1A8XXE4	Bacteria
UniRef50_A0A1A8ZU02	Bacteria
UniRef50_A0A1A9A792	Bacteria
UniRef50_A0A1A9AGJ1	Eukaryota
UniRef50_A0A1A9ASW2	Eukaryota
UniRef50_A0A1A9AT32	Eukaryota
UniRef50_A0A1A9C1I2	Bacteria
UniRef50_A0A1A9GPX7	Bacteria
UniRef50_A0A1A9HLQ1	Bacteria
UniRef50_A0A1A9I6G3	Bacteria
UniRef50_A0A1A9R581	Bacteria
UniRef50_A0A1A9S286	Bacteria
UniRef50_A0A1A9VJK7	Eukaryota
UniRef50_A0A1A9VK29	Eukaryota
UniRef50_A0A1A9VK53	Eukaryota
UniRef50_A0A1A9VK75	Eukaryota
UniRef50_A0A1A9VKA6	Eukaryota
UniRef50_A0A1A9VKD8	Eukaryota
UniRef50_A0A1A9VKH3	Eukaryota
UniRef50_A0A1A9VZC8	Eukaryota
UniRef50_A0A1B0A2R1	Eukaryota
UniRef50_A0A1B0AMB8	Eukaryota
UniRef50_A0A1B0C8S5	Eukaryota
UniRef50_A0A1B0CEL5	Eukaryota
UniRef50_A0A1B0CKX3	Eukaryota
UniRef50_A0A1B0CQG5	Eukaryota
UniRef50_A0A1B0D209	Eukaryota
UniRef50_A0A1B0DBD0	Eukaryota
UniRef50_A0A1B0DQ63	Eukaryota
UniRef50_A0A1B0FCI3	Eukaryota
UniRef50_A0A1B0FM35	Eukaryota
UniRef50_A0A1B0G1P6	Eukaryota
UniRef50_A0A1B0G9E2	Eukaryota
UniRef50_A0A1B0GCR8	Eukaryota
UniRef50_A0A1B0GTR4	Eukaryota
UniRef50_A0A1B0GV10	Eukaryota
UniRef50_A0A1B0V005	Viruses
UniRef50_A0A1B0VMD7	Viruses
UniRef50_A0A1B0WL59	Viruses
UniRef50_A0A1B0WLL4	Viruses
UniRef50_A0A1B0XTN4	Viruses
UniRef50_A0A1B0XTN5	Viruses
UniRef50_A0A1B0XU20	Viruses
UniRef50_A0A1B0XU21	Viruses
UniRef50_A0A1B0XUA7	Viruses
UniRef50_A0A1B0XUG9	Viruses
UniRef50_A0A1B0XUH2	Viruses
UniRef50_A0A1B0XUJ1	Viruses
UniRef50_A0A1B0YZ19	Eukaryota
UniRef50_A0A1B0Z0A3	Viruses
UniRef50_A0A1B0Z1U3	Bacteria
UniRef50_A0A1B0Z1Y3	Bacteria
UniRef50_A0A1B0ZUU8	Bacteria
UniRef50_A0A1B1A5X3	Bacteria
UniRef50_A0A1B1A6M0	Bacteria
UniRef50_A0A1B1A9G3	Bacteria
UniRef50_A0A1B1AIW8	Bacteria
UniRef50_A0A1B1ALJ6	Bacteria
UniRef50_A0A1B1C9T1	Bacteria
UniRef50_A0A1B1CGN9	Bacteria
UniRef50_A0A1B1CHT0	Bacteria
UniRef50_A0A1B1FVW3	Bacteria
UniRef50_A0A1B1INE1	Viruses
UniRef50_A0A1B1INN1	Viruses
UniRef50_A0A1B1INS2	Viruses
UniRef50_A0A1B1IP07	Viruses
UniRef50_A0A1B1IPA3	Viruses
UniRef50_A0A1B1IPK9	Viruses
UniRef50_A0A1B1IPL4	Viruses
UniRef50_A0A1B1IPL8	Viruses
UniRef50_A0A1B1IPP0	Viruses
UniRef50_A0A1B1IPS5	Viruses
UniRef50_A0A1B1IPS8	Viruses
UniRef50_A0A1B1IQF3	Viruses
UniRef50_A0A1B1IQG2	Viruses
UniRef50_A0A1B1IQI2	Viruses
UniRef50_A0A1B1IQJ3	Viruses
UniRef50_A0A1B1IQJ9	Viruses
UniRef50_A0A1B1IR43	Viruses
UniRef50_A0A1B1IRC2	Viruses
UniRef50_A0A1B1IRR5	Viruses
UniRef50_A0A1B1IS99	Viruses
UniRef50_A0A1B1ISK0	Viruses
UniRef50_A0A1B1ISZ7	Viruses
UniRef50_A0A1B1IT78	Viruses
UniRef50_A0A1B1IT94	Viruses
UniRef50_A0A1B1ITF8	Viruses
UniRef50_A0A1B1ITP7	Viruses
UniRef50_A0A1B1ITQ4	Viruses
UniRef50_A0A1B1ITS0	Viruses
UniRef50_A0A1B1IUH7	Viruses
UniRef50_A0A1B1IUJ5	Viruses
UniRef50_A0A1B1IUK2	Viruses
UniRef50_A0A1B1IUR2	Viruses
UniRef50_A0A1B1IUU6	Viruses
UniRef50_A0A1B1IV47	Viruses
UniRef50_A0A1B1IVA1	Viruses
UniRef50_A0A1B1IVB6	Viruses
UniRef50_A0A1B1IVE4	Viruses
UniRef50_A0A1B1IVG3	Viruses
UniRef50_A0A1B1IVG4	Viruses
UniRef50_A0A1B1IVK2	Viruses
UniRef50_A0A1B1IVM1	Viruses
UniRef50_A0A1B1IVX7	Viruses
UniRef50_A0A1B1IW28	Viruses
UniRef50_A0A1B1IWA3	Viruses
UniRef50_A0A1B1IWA4	Viruses
UniRef50_A0A1B1IWN9	Viruses
UniRef50_A0A1B1P717	Viruses
UniRef50_A0A1B1P9F9	Viruses
UniRef50_A0A1B1PSR1	Bacteria
UniRef50_A0A1B1U2Q3	Bacteria
UniRef50_A0A1B1UBG2	Bacteria
UniRef50_A0A1B1UDC5	Bacteria
UniRef50_A0A1B2A9W4	Bacteria
UniRef50_A0A1B2AAH8	Bacteria
UniRef50_A0A1B2ABR3	Bacteria
UniRef50_A0A1B2ANS0	Viruses
UniRef50_A0A1B2ANW9	Viruses
UniRef50_A0A1B2ELI7	Bacteria
UniRef50_A0A1B2EZS9	Bacteria
UniRef50_A0A1B2F696	Bacteria
UniRef50_A0A1B2R2B7	Bacteria
UniRef50_A0A1B2RVX7	Viruses
UniRef50_A0A1B2YNN5	Bacteria
UniRef50_A0A1B2YTT7	Bacteria
UniRef50_A0A1B3EBB7	Bacteria
UniRef50_A0A1B3EC15	Bacteria
UniRef50_A0A1B3M059	Bacteria
UniRef50_A0A1B3PEV6	Bacteria
UniRef50_A0A1B3PIJ5	Bacteria
UniRef50_A0A1B3PN12	Bacteria
UniRef50_A0A1B3W9Y8	Bacteria
UniRef50_A0A1B3WP04	Bacteria
UniRef50_A0A1B3ZD47	Bacteria
UniRef50_A0A1B4F322	Bacteria
UniRef50_A0A1B4F383	Bacteria
UniRef50_A0A1B4NQS6	Bacteria
UniRef50_A0A1B4XWN6	Viruses
UniRef50_A0A1B4YZV8	Bacteria
UniRef50_A0A1B5KUK7	Eukaryota
UniRef50_A0A1B6BIF4	Bacteria
UniRef50_A0A1B6BYX4	Eukaryota
UniRef50_A0A1B6CJE1	Eukaryota
UniRef50_A0A1B6CQ54	Eukaryota
UniRef50_A0A1B6D396	Eukaryota
UniRef50_A0A1B6DNH7	Eukaryota
UniRef50_A0A1B6DRN2	Eukaryota
UniRef50_A0A1B6DVR8	Eukaryota
UniRef50_A0A1B6E0K9	Eukaryota
UniRef50_A0A1B6E5D3	Eukaryota
UniRef50_A0A1B6E6E6	Eukaryota
UniRef50_A0A1B6EII2	Eukaryota
UniRef50_A0A1B6FFY4	Eukaryota
UniRef50_A0A1B6FHV4	Eukaryota
UniRef50_A0A1B6G572	Eukaryota
UniRef50_A0A1B6GEF1	Eukaryota
UniRef50_A0A1B6GGB3	Eukaryota
UniRef50_A0A1B6GNK8	Eukaryota
UniRef50_A0A1B6H8T4	Eukaryota
UniRef50_A0A1B6H9N4	Eukaryota
UniRef50_A0A1B6IRV0	Eukaryota
UniRef50_A0A1B6JVP9	Eukaryota
UniRef50_A0A1B6K3R0	Eukaryota
UniRef50_A0A1B6KA64	Eukaryota
UniRef50_A0A1B6KM35	Eukaryota
UniRef50_A0A1B6KS72	Eukaryota
UniRef50_A0A1B6KUJ8	Eukaryota
UniRef50_A0A1B6KYV7	Eukaryota
UniRef50_A0A1B6LGF7	Eukaryota
UniRef50_A0A1B6MUT2	Eukaryota
UniRef50_A0A1B6YEW0	Bacteria
UniRef50_A0A1B6Z2Q5	Bacteria
UniRef50_A0A1B6ZA80	Bacteria
UniRef50_A0A1B6ZA86	Bacteria
UniRef50_A0A1B7HNF0	Bacteria
UniRef50_A0A1B7LAF3	Bacteria
UniRef50_A0A1B7LAG1	Bacteria
UniRef50_A0A1B7LDF3	Bacteria
UniRef50_A0A1B7LDF6	Bacteria
UniRef50_A0A1B7MUY2	Eukaryota
UniRef50_A0A1B7UXA3	Bacteria
UniRef50_A0A1B7VDX0	Bacteria
UniRef50_A0A1B7W4G4	Bacteria
UniRef50_A0A1B7W4S2	Bacteria
UniRef50_A0A1B7W5A7	Bacteria
UniRef50_A0A1B7WBK3	Bacteria
UniRef50_A0A1B7WIG0	Bacteria
UniRef50_A0A1B7WLT4	Bacteria
UniRef50_A0A1B7WZQ2	Bacteria
UniRef50_A0A1B7WZQ8	Bacteria
UniRef50_A0A1B7WZW0	Bacteria
UniRef50_A0A1B7X0H9	Bacteria
UniRef50_A0A1B7X309	Bacteria
UniRef50_A0A1B7X503	Bacteria
UniRef50_A0A1B7X574	Bacteria
UniRef50_A0A1B7X597	Bacteria
UniRef50_A0A1B7X5A2	Bacteria
UniRef50_A0A1B7X809	Bacteria
UniRef50_A0A1B7X887	Bacteria
UniRef50_A0A1B7X899	Bacteria
UniRef50_A0A1B7XA26	Bacteria
UniRef50_A0A1B7XBE6	Bacteria
UniRef50_A0A1B7Y746	Eukaryota
UniRef50_A0A1B8HSG7	Bacteria
UniRef50_A0A1B8J980	Bacteria
UniRef50_A0A1B8P3Y8	Bacteria
UniRef50_A0A1B8P420	Bacteria
UniRef50_A0A1B8P4Y8	Bacteria
UniRef50_A0A1B8QAJ7	Bacteria
UniRef50_A0A1B8QGE5	Bacteria
UniRef50_A0A1B8QGN5	Bacteria
UniRef50_A0A1B8QJU5	Bacteria
UniRef50_A0A1B8QLI4	Bacteria
UniRef50_A0A1B8QR73	Bacteria
UniRef50_A0A1B8S763	Bacteria
UniRef50_A0A1B8SCP4	Bacteria
UniRef50_A0A1B8TF53	Bacteria
UniRef50_A0A1B8TXC2	Bacteria
UniRef50_A0A1B8U5T1	Bacteria
UniRef50_A0A1B8WC34	Bacteria
UniRef50_A0A1B8WC60	Bacteria
UniRef50_A0A1B8XT60	Eukaryota
UniRef50_A0A1B8XW51	Eukaryota
UniRef50_A0A1B8XY22	Eukaryota
UniRef50_A0A1B8XZK8	Eukaryota
UniRef50_A0A1B8YAB0	Eukaryota
UniRef50_A0A1B9BPQ8	Bacteria
UniRef50_A0A1B9BZ10	Bacteria
UniRef50_A0A1B9DSR3	Bacteria
UniRef50_A0A1B9ERL8	Bacteria
UniRef50_A0A1B9N8P4	Bacteria
UniRef50_A0A1B9NML1	Bacteria
UniRef50_A0A1B9R7N9	Bacteria
UniRef50_A0A1B9RSL1	Bacteria
UniRef50_A0A1B9SGE2	Bacteria
UniRef50_A0A1B9VJL8	Bacteria
UniRef50_A0A1B9XZK3	Bacteria
UniRef50_A0A1C0ADD9	Bacteria
UniRef50_A0A1C0SSV2	Bacteria
UniRef50_A0A1C0SX11	Bacteria
UniRef50_A0A1C0SX19	Bacteria
UniRef50_A0A1C0V3A4	Bacteria
UniRef50_A0A1C2AMJ1	Bacteria
UniRef50_A0A1C2DSH1	Bacteria
UniRef50_A0A1C2HXZ3	Bacteria
UniRef50_A0A1C2I232	Bacteria
UniRef50_A0A1C2ICX0	Bacteria
UniRef50_A0A1C2Y237	Bacteria
UniRef50_A0A1C3EBR0	Bacteria
UniRef50_A0A1C3EIT9	Bacteria
UniRef50_A0A1C3EL83	Bacteria
UniRef50_A0A1C3ELB6	Bacteria
UniRef50_A0A1C3FDU8	Bacteria
UniRef50_A0A1C3KDF9	Eukaryota
UniRef50_A0A1C3MX32	Bacteria
UniRef50_A0A1C3NEW4	Viruses
UniRef50_A0A1C3NF04	Viruses
UniRef50_A0A1C3NFB4	Viruses
UniRef50_A0A1C3NFU6	Viruses
UniRef50_A0A1C3NZV3	Bacteria
UniRef50_A0A1C3RDR1	Bacteria
UniRef50_A0A1C3RKJ9	Bacteria
